"voteshare","margin"
"4869",100,40.0446057319641
"4870",61.0172510147095,40.050932765007
"4871",61.1018419265747,40.0679141283035
"4872",64.2526209354401,40.0860875844955
"4873",100,40.0930166244507
"4874",69.2508041858673,40.1820659637451
"4875",81.77570104599,40.2570903301239
"4876",55.9000790119171,40.3148025274277
"4877",69.3650186061859,40.3162747621536
"4878",99.2789030075073,40.3191953897476
"4879",65.7490372657776,40.3209716081619
"4880",46.5397715568542,40.3235524892807
"4881",54.2874217033386,40.3395473957062
"4882",67.7818059921265,40.3631538152695
"4883",65.4393911361694,40.5001491308212
"4884",33.8584870100021,40.5267804861069
"4885",69.0335631370544,40.5851483345032
"4886",100,40.5997276306152
"4887",65.5346274375916,40.6263709068298
"4888",100,40.6306326389313
"4889",100,40.657052397728
"4890",61.061418056488,40.6831860542297
"4891",65.7049119472504,40.6854033470154
"4892",64.5166516304016,40.6878799200058
"4893",85.0130915641785,40.6919777393341
"4894",61.2770557403564,40.7221585512161
"4895",76.5121161937714,40.7823264598846
"4896",62.323659658432,40.7878518104553
"4897",74.1729915142059,40.8464103937149
"4898",62.8811657428741,40.8958852291107
"4899",39.1213923692703,40.9172743558884
"4900",64.9027168750763,40.9794330596924
"4901",64.7701025009155,40.9799337387085
"4902",84.0196192264557,41.0154342651367
"4903",70.4232037067413,41.0535931587219
"4904",76.1429965496063,41.0537719726562
"4905",72.9708552360535,41.0595804452896
"4906",100,41.1050885915756
"4907",73.2668340206146,41.1187350749969
"4908",68.1635975837708,41.1267161369324
"4909",100,41.1275833845139
"4910",70.569372177124,41.1336660385132
"4911",70.8055794239044,41.1700010299683
"4912",79.4012844562531,41.1810308694839
"4913",50.0694990158081,41.1846071481705
"4914",65.0456130504608,41.1926656961441
"4915",66.1706387996674,41.2092804908752
"4916",100,41.2211805582047
"4917",68.3044791221619,41.2342250347137
"4918",73.2720613479614,41.2768095731735
"4919",76.5324175357819,41.2974119186401
"4920",100,41.3364797830582
"4921",66.827517747879,41.3749486207962
"4922",64.5082771778107,41.3909077644348
"4923",70.2422559261322,41.4242476224899
"4924",68.992817401886,41.4372116327286
"4925",96.6276526451111,41.4572149515152
"4926",64.8970067501068,41.4682775735855
"4927",74.4562745094299,41.5484219789505
"4928",72.6371347904205,41.551610827446
"4929",66.1849975585938,41.5722161531448
"4930",69.6912407875061,41.5991902351379
"4931",69.6229577064514,41.6197389364243
"4932",76.6342639923096,41.6478008031845
"4933",64.2338216304779,41.6670739650726
"4934",89.665412902832,41.673931479454
"4935",74.0828633308411,41.6749149560928
"4936",57.0430517196655,41.7912840843201
"4937",71.1971819400787,41.7965114116669
"4938",67.6285624504089,41.80728495121
"4939",62.088143825531,41.8183356523514
"4940",50.0363528728485,41.840660572052
"4941",60.7425451278687,41.8565899133682
"4942",73.4399378299713,41.8577253818512
"4943",100,41.8848723173141
"4944",76.9790768623352,41.8989777565002
"4945",67.8279995918274,41.9049471616745
"4946",54.0138781070709,41.9296115636826
"4947",67.3121988773346,41.9420838356018
"4948",67.5194561481476,41.9514417648315
"4949",62.9910290241241,42.0630484819412
"4950",96.3653743267059,42.0697301626205
"4951",47.8276073932648,42.0716732740402
"4952",69.6451127529144,42.0897483825684
"4953",79.9458682537079,42.0998811721802
"4954",66.0344541072845,42.1172589063644
"4955",72.9966878890991,42.1338438987732
"4956",69.0214157104492,42.1453028917313
"4957",74.1792857646942,42.1468138694763
"4958",100,42.1478986740112
"4959",73.550146818161,42.1509951353073
"4960",68.2966470718384,42.1686142683029
"4961",65.6573235988617,42.1724915504456
"4962",73.4149873256683,42.2589689493179
"4963",71.8055486679077,42.2608524560928
"4964",0,42.2880440950394
"4965",76.1418342590332,42.3202753067017
"4966",60.3150308132172,42.3539161682129
"4967",67.5994634628296,42.4224942922592
"4968",61.3012850284576,42.5018668174744
"4969",72.781103849411,42.5189882516861
"4970",72.6423621177673,42.5263673067093
"4971",69.9391901493073,42.5411015748978
"4972",73.1093347072601,42.5933629274368
"4973",76.0600447654724,42.597496509552
"4974",80.2561819553375,42.6099538803101
"4975",78.7347018718719,42.61135160923
"4976",71.5600550174713,42.6265925168991
"4977",74.2222905158997,42.6361560821533
"4978",65.1912808418274,42.705225944519
"4979",65.1912808418274,42.705225944519
"4980",55.2088379859924,42.7058517932892
"4981",53.724592924118,42.7095770835876
"4982",58.640319108963,42.7562057971954
"4983",62.462192773819,42.7674859762192
"4984",100,42.8293228149414
"4985",72.145813703537,42.8346544504166
"4986",60.1783871650696,42.8608179092407
"4987",35.0598812103271,42.8875774145126
"4988",69.6029126644135,42.9114639759064
"4989",71.3180780410767,42.9687768220901
"4990",54.8007369041443,43.0209398269653
"4991",73.8716661930084,43.0231273174286
"4992",61.9841992855072,43.0302172899246
"4993",87.9101693630219,43.0327773094177
"4994",61.0237240791321,43.0336683988571
"4995",78.3807754516602,43.0630385875702
"4996",65.5518710613251,43.0909872055054
"4997",83.6526334285736,43.0924654006958
"4998",57.1932017803192,43.1048631668091
"4999",100,43.1770592927933
"5000",65.4686629772186,43.2256013154984
"5001",100,43.2594060897827
"5002",80.3699254989624,43.26431453228
"5003",70.3152179718018,43.268758058548
"5004",68.1759357452393,43.2723432779312
"5005",71.3196516036987,43.2751953601837
"5006",66.0777747631073,43.2767122983932
"5007",57.6349079608917,43.285271525383
"5008",66.6805505752563,43.2880014181137
"5009",72.8979468345642,43.3059215545654
"5010",75.3741383552551,43.3140099048615
"5011",66.4126992225647,43.3168292045593
"5012",83.0289602279663,43.3210998773575
"5013",100,43.3230042457581
"5014",71.1294829845428,43.3293372392654
"5015",64.1814947128296,43.3387100696564
"5016",100,43.3591485023499
"5017",62.0143234729767,43.4198141098022
"5018",58.6705803871155,43.4407830238342
"5019",67.553573846817,43.4738844633102
"5020",67.553573846817,43.4738844633102
"5021",100,43.4944987297058
"5022",59.0371251106262,43.5064107179642
"5023",100,43.5064226388931
"5024",0,43.5066789388657
"5025",69.7155833244324,43.5783505439758
"5026",61.8484139442444,43.5958504676819
"5027",100,43.606561422348
"5028",0,43.6306476593018
"5029",73.4812557697296,43.6551809310913
"5030",66.0654067993164,43.6563462018967
"5031",55.5373013019562,43.6613917350769
"5032",65.3763771057129,43.6708807945251
"5033",100,43.6731278896332
"5034",47.1287459135056,43.6942428350449
"5035",69.6495413780212,43.7460750341415
"5036",76.1705279350281,43.7520503997803
"5037",62.7963244915009,43.777522444725
"5038",86.2063765525818,43.8376128673553
"5039",55.4194271564484,43.847581744194
"5040",59.4527423381805,43.8484787940979
"5041",69.7502255439758,43.8679546117783
"5042",100,43.9404904842377
"5043",66.0293459892273,43.9509928226471
"5044",86.0093355178833,43.9692616462708
"5045",67.3407137393951,43.9711302518845
"5046",69.2473351955414,43.9811587333679
"5047",100,44.0265685319901
"5048",72.2038388252258,44.0268486738205
"5049",56.6402673721313,44.0369218587875
"5050",75.6429851055145,44.0813153982162
"5051",68.1084454059601,44.112765789032
"5052",72.3031342029572,44.1385984420776
"5053",65.2998328208923,44.1441923379898
"5054",66.4969742298126,44.1542059183121
"5055",68.6054587364197,44.1573619842529
"5056",70.7186043262482,44.2377299070358
"5057",82.4567914009094,44.287645816803
"5058",71.9130992889404,44.2941814661026
"5059",75.3278374671936,44.3045765161514
"5060",42.9533869028091,44.3100333213806
"5061",81.934130191803,44.350877404213
"5062",100,44.3929761648178
"5063",60.109007358551,44.4076776504517
"5064",60.6511771678925,44.4244891405106
"5065",77.8069198131561,44.4309800863266
"5066",80.4349184036255,44.4358587265015
"5067",71.4262247085571,44.4486290216446
"5068",75.3580272197723,44.4502919912338
"5069",73.3766794204712,44.4604963064194
"5070",100,44.4919496774673
"5071",77.1388113498688,44.510817527771
"5072",58.0147266387939,44.5248007774353
"5073",76.1210799217224,44.5342779159546
"5074",66.7885661125183,44.5353180170059
"5075",60.8996212482452,44.5656895637512
"5076",85.996812582016,44.6329116821289
"5077",52.4224996566772,44.6331560611725
"5078",93.448132276535,44.6405082941055
"5079",72.8569626808167,44.6691066026688
"5080",64.9946749210358,44.6987092494965
"5081",67.393946647644,44.7062253952026
"5082",100,44.7145998477936
"5083",81.3141942024231,44.7575569152832
"5084",61.979478597641,44.7778701782227
"5085",55.9562981128693,44.7789251804352
"5086",63.2648289203644,44.8116064071655
"5087",56.7689955234528,44.8900073766708
"5088",65.588903427124,44.8916435241699
"5089",64.8696184158325,44.9074953794479
"5090",74.6322572231293,44.9947565793991
"5091",74.5492815971375,45.0135558843613
"5092",60.3615462779999,45.015013217926
"5093",42.6213085651398,45.0761675834656
"5094",54.0138781070709,45.1033085584641
"5095",78.4083783626556,45.1056689023972
"5096",84.5649600028992,45.163294672966
"5097",54.2491555213928,45.1694071292877
"5098",74.7886002063751,45.2293157577515
"5099",80.3450167179108,45.2473282814026
"5100",72.0786809921265,45.2725917100906
"5101",76.3287663459778,45.2742666006088
"5102",68.7121093273163,45.3194856643677
"5103",76.2579143047333,45.3624844551086
"5104",70.1079189777374,45.3689157962799
"5105",60.8426690101624,45.4289197921753
"5106",50.243753194809,45.4457521438599
"5107",55.0135612487793,45.4465478658676
"5108",71.12957239151,45.5080091953278
"5109",74.0546762943268,45.5279469490051
"5110",72.0720946788788,45.5620408058167
"5111",67.819082736969,45.5988049507141
"5112",67.1998023986816,45.6712365150452
"5113",66.532564163208,45.6744581460953
"5114",78.8261294364929,45.6880420446396
"5115",53.4356415271759,45.7139253616333
"5116",71.3740110397339,45.7373976707458
"5117",63.129460811615,45.7435250282288
"5118",69.1812813282013,45.7921028137207
"5119",69.7253048419952,45.7986384630203
"5120",77.3035228252411,45.805549621582
"5121",62.3918473720551,45.8444148302078
"5122",58.4264039993286,45.918807387352
"5123",60.3316724300385,45.9649562835693
"5124",81.121426820755,45.9925770759583
"5125",67.1461045742035,46.0209727287292
"5126",93.3096945285797,46.1635589599609
"5127",62.559974193573,46.1824506521225
"5128",79.9912810325623,46.1844086647034
"5129",74.4591951370239,46.218666434288
"5130",71.7282354831696,46.2234705686569
"5131",65.7657563686371,46.2442487478256
"5132",72.4293351173401,46.2636590003967
"5133",61.791455745697,46.3787913322449
"5134",74.7717022895813,46.4020609855652
"5135",91.8294548988342,46.4316308498383
"5136",76.1051595211029,46.4317351579666
"5137",76.4743387699127,46.4553028345108
"5138",64.8687422275543,46.5325117111206
"5139",62.8220558166504,46.5441256761551
"5140",65.9046828746796,46.5495407581329
"5141",75.3570854663849,46.6075658798218
"5142",71.4634597301483,46.6430008411407
"5143",65.8888459205627,46.6843843460083
"5144",100,46.6880738735199
"5145",68.0716693401337,46.7035412788391
"5146",40.2161955833435,46.7507421970367
"5147",50.8972108364105,46.7507421970367
"5148",72.5380837917328,46.7836856842041
"5149",100,46.823439002037
"5150",74.7614443302155,46.8299776315689
"5151",68.8877999782562,46.856889128685
"5152",49.1820812225342,46.8744784593582
"5153",69.6955144405365,46.8802899122238
"5154",45.7662224769592,46.9223707914352
"5155",62.6823842525482,46.9259530305862
"5156",49.1820812225342,46.9694882631302
"5157",66.5127456188202,47.0240503549576
"5158",82.7066659927368,47.0359176397324
"5159",48.9811956882477,47.0700621604919
"5160",54.0138781070709,47.0749616622925
"5161",64.5323276519775,47.0962017774582
"5162",50.1437067985535,47.1002906560898
"5163",46.1513489484787,47.1019387245178
"5164",100,47.1112936735153
"5165",76.1960864067078,47.1247136592865
"5166",77.0301759243011,47.1426010131836
"5167",55.323725938797,47.1449881792068
"5168",62.1832609176636,47.2070544958115
"5169",73.1231212615967,47.2846388816833
"5170",100,47.29223549366
"5171",79.6104669570923,47.3011165857315
"5172",76.8905341625214,47.3066717386246
"5173",71.7671096324921,47.3432093858719
"5174",67.0649647712708,47.3497867584229
"5175",70.8369672298431,47.4184513092041
"5176",100,47.4253594875336
"5177",69.8029160499573,47.4519222974777
"5178",46.7333555221558,47.4745541810989
"5179",54.8519134521484,47.5144237279892
"5180",45.2445864677429,47.542679309845
"5181",69.8011994361877,47.5439131259918
"5182",67.1274900436401,47.5441157817841
"5183",76.0705232620239,47.5805759429932
"5184",61.491996049881,47.5872933864594
"5185",64.1938388347626,47.6039081811905
"5186",83.4350168704987,47.6135492324829
"5187",53.3193171024323,47.6321756839752
"5188",73.3517706394196,47.7081090211868
"5189",77.0943582057953,47.7773725986481
"5190",71.5259552001953,47.8919267654419
"5191",59.3524098396301,47.8941649198532
"5192",73.9758193492889,47.9890108108521
"5193",93.9941942691803,48.0129480361938
"5194",74.3459105491638,48.0145215988159
"5195",79.1385114192963,48.0151563882828
"5196",60.7349038124084,48.1079816818237
"5197",73.2662558555603,48.1143712997437
"5198",62.8327250480652,48.1429010629654
"5199",69.9509799480438,48.1442034244537
"5200",60.8677387237549,48.1614232063293
"5201",70.96226811409,48.1657266616821
"5202",78.4884095191956,48.2457667589188
"5203",71.7072427272797,48.2578426599503
"5204",66.5325284004211,48.3080863952637
"5205",0,48.3356505632401
"5206",74.3068099021912,48.3370304107666
"5207",64.3767535686493,48.33824634552
"5208",65.3696179389954,48.3459860086441
"5209",69.038063287735,48.3464688062668
"5210",54.0138781070709,48.3546763658524
"5211",64.6848976612091,48.3585715293884
"5212",88.8544321060181,48.3993053436279
"5213",74.383932352066,48.4450608491898
"5214",68.8924193382263,48.4958469867706
"5215",100,48.496201634407
"5216",75.1700222492218,48.5300481319427
"5217",82.8081846237183,48.5403805971146
"5218",66.0403430461884,48.5550820827484
"5219",65.5941784381866,48.5690712928772
"5220",73.545104265213,48.5805213451385
"5221",58.0522298812866,48.5999524593353
"5222",72.6236641407013,48.6136198043823
"5223",67.4618601799011,48.6175894737244
"5224",89.7255480289459,48.6787796020508
"5225",100,48.6793756484985
"5226",100,48.6880660057068
"5227",54.0138781070709,48.6918181180954
"5228",57.755571603775,48.7010776996613
"5229",77.3859143257141,48.7011551856995
"5230",66.2031471729279,48.7341165542603
"5231",74.3691086769104,48.738220334053
"5232",74.3691086769104,48.738220334053
"5233",74.3691086769104,48.738220334053
"5234",69.6673333644867,48.7553834915161
"5235",71.4173257350922,48.7678647041321
"5236",78.3322036266327,48.7857520580292
"5237",77.2442758083344,48.7999677658081
"5238",64.5019769668579,48.8186478614807
"5239",65.8669352531433,48.8479614257812
"5240",76.0539293289185,48.852801322937
"5241",54.0138781070709,48.8917708396912
"5242",76.4277935028076,48.8969832658768
"5243",67.153537273407,48.9125519990921
"5244",64.2757892608643,48.9757716655731
"5245",62.5157535076141,48.9883035421371
"5246",65.9136176109314,48.9938110113144
"5247",94.4225311279297,49.0144461393356
"5248",70.805549621582,49.0684539079666
"5249",67.1382248401642,49.0811824798584
"5250",70.9648072719574,49.0826964378357
"5251",49.1820812225342,49.0831077098846
"5252",100,49.1297364234924
"5253",68.4404313564301,49.1467386484146
"5254",100,49.1487979888916
"5255",67.160826921463,49.1770297288895
"5256",100,49.1889804601669
"5257",67.9609596729279,49.2051929235458
"5258",79.5832514762878,49.2816120386124
"5259",70.5861389636993,49.3130505084991
"5260",56.4530193805695,49.3880033493042
"5261",80.4128587245941,49.4014233350754
"5262",77.6153683662415,49.4390100240707
"5263",76.3887763023376,49.4460135698318
"5264",66.0675525665283,49.4543164968491
"5265",59.5582187175751,49.4689106941223
"5266",69.2150831222534,49.4741290807724
"5267",76.3152122497559,49.4878649711609
"5268",76.6712129116058,49.5225667953491
"5269",99.9958455562592,49.5434045791626
"5270",100,49.5638847351074
"5271",100,49.5737344026566
"5272",73.8067746162415,49.6092766523361
"5273",77.0301759243011,49.6352195739746
"5274",68.2708501815796,49.6771454811096
"5275",65.1183068752289,49.6823787689209
"5276",79.0822565555573,49.6940523386002
"5277",62.0844006538391,49.6957749128342
"5278",55.0000548362732,49.7245043516159
"5279",72.4537491798401,49.7813522815704
"5280",100,49.7876167297363
"5281",90.8114314079285,49.799057841301
"5282",74.7439324855804,49.8598784208298
"5283",67.3868358135223,49.8964339494705
"5284",62.7214550971985,49.8989462852478
"5285",63.6904358863831,49.9548435211182
"5286",72.8356182575226,49.9846547842026
"5287",64.0649318695068,50.00941157341
"5288",73.3421921730042,50.0128090381622
"5289",79.6677052974701,50.0181972980499
"5290",68.8530266284943,50.0336408615112
"5291",85.1913154125214,50.0608205795288
"5292",65.2503192424774,50.1482248306274
"5293",76.1639416217804,50.156843662262
"5294",62.1880888938904,50.2725005149841
"5295",80.9563338756561,50.2734899520874
"5296",100,50.3263711929321
"5297",100,50.3622531890869
"5298",57.0721566677094,50.365138053894
"5299",78.1877458095551,50.4236698150635
"5300",93.573272228241,50.437343120575
"5301",54.0138781070709,50.4640698432922
"5302",61.907172203064,50.4907369613647
"5303",72.3082363605499,50.4918098449707
"5304",100,50.5001306533813
"5305",100,50.5540728569031
"5306",64.4165694713593,50.5592942237854
"5307",73.8262295722961,50.5679666996002
"5308",71.5168356895447,50.6202816963196
"5309",80.3944885730743,50.6220936775208
"5310",78.1978964805603,50.6232261657715
"5311",71.7385351657867,50.6267845630646
"5312",67.7154004573822,50.6269097328186
"5313",79.1057705879211,50.6284475326538
"5314",73.0812788009644,50.6556749343872
"5315",77.0857632160187,50.6776809692383
"5316",73.5374808311462,50.7115125656128
"5317",65.3462648391724,50.7160544395447
"5318",74.0931153297424,50.8519768714905
"5319",74.0395963191986,50.9610533714294
"5320",63.8395547866821,51.0288417339325
"5321",76.0784506797791,51.0758638381958
"5322",66.614294052124,51.1345624923706
"5323",100,51.1654615402222
"5324",47.4578857421875,51.1696517467499
"5325",73.2276499271393,51.2074947357178
"5326",73.3701288700104,51.2237727642059
"5327",78.5676538944244,51.2294232845306
"5328",63.4460389614105,51.4190912246704
"5329",71.484386920929,51.4349102973938
"5330",85.6690585613251,51.4678955078125
"5331",83.458024263382,51.4705002307892
"5332",70.7762897014618,51.5079379081726
"5333",74.2789745330811,51.5444159507751
"5334",82.6223254203796,51.7326831817627
"5335",100,51.7502784729004
"5336",71.1769580841064,51.8935322761536
"5337",75.4483759403229,51.8988132476807
"5338",98.4764158725739,51.9162893295288
"5339",70.0243532657623,51.9174933433533
"5340",79.6204090118408,51.9664525985718
"5341",90.543520450592,51.977276802063
"5342",73.7372756004333,51.978588104248
"5343",71.6321587562561,51.9810080528259
"5344",69.8921501636505,52.0391881465912
"5345",68.498969078064,52.0434379577637
"5346",79.7655463218689,52.0587086677551
"5347",77.0384728908539,52.0735085010529
"5348",72.2150087356567,52.1069288253784
"5349",72.3787784576416,52.1078586578369
"5350",68.3802008628845,52.1210372447968
"5351",70.8652496337891,52.126157283783
"5352",70.8652496337891,52.126157283783
"5353",71.2045550346375,52.153742313385
"5354",100,52.1569013595581
"5355",100,52.1727204322815
"5356",76.5886604785919,52.2103190422058
"5357",78.0181348323822,52.2769927978516
"5358",75.4057288169861,52.2836685180664
"5359",100,52.3278832435608
"5360",53.2888114452362,52.3632287979126
"5361",63.8940691947937,52.3806214332581
"5362",80.8785557746887,52.4029552936554
"5363",100,52.5158286094666
"5364",74.4458854198456,52.5531470775604
"5365",79.4268786907196,52.6304244995117
"5366",69.627857208252,52.6318967342377
"5367",71.8730390071869,52.637767791748
"5368",59.1123878955841,52.6421546936035
"5369",72.3107218742371,52.6575326919556
"5370",68.8106656074524,52.7775526046753
"5371",100,52.8442978858948
"5372",100,52.8555870056152
"5373",65.935093164444,52.9016435146332
"5374",60.3300333023071,52.9457986354828
"5375",66.4037942886353,52.9477417469025
"5376",100,52.9486775398254
"5377",66.7048633098602,52.9541969299316
"5378",76.4085173606873,53.0891954898834
"5379",58.0169498920441,53.1346559524536
"5380",79.5239388942719,53.1530380249023
"5381",56.5384805202484,53.1592011451721
"5382",76.4821529388428,53.2006204128265
"5383",67.0722544193268,53.2076060771942
"5384",76.3496220111847,53.2146811485291
"5385",100,53.2729983329773
"5386",80.1088392734528,53.3380508422852
"5387",66.4348185062408,53.5000324249268
"5388",92.3100888729095,53.5354852676392
"5389",90.8879935741425,53.5813093185425
"5390",81.2462508678436,53.6108732223511
"5391",76.3210773468018,53.6423444747925
"5392",76.4770984649658,53.6506652832031
"5393",70.5770254135132,53.7204265594482
"5394",78.3895552158356,53.7500262260437
"5395",63.9357566833496,53.7650346755981
"5396",100,53.7810683250427
"5397",68.0190920829773,53.8641810417175
"5398",71.1909353733063,53.8777470588684
"5399",83.998841047287,53.890597820282
"5400",74.4941532611847,53.895092010498
"5401",70.1952636241913,53.9730787277222
"5402",84.1559648513794,53.9789378643036
"5403",72.0469892024994,53.9880633354187
"5404",52.6101291179657,53.9913415908813
"5405",100,54.0270566940308
"5406",78.8075029850006,54.0582776069641
"5407",66.0342991352081,54.1887164115906
"5408",70.9087491035461,54.2226672172546
"5409",77.7143180370331,54.2776226997375
"5410",88.9403462409973,54.3325364589691
"5411",77.5964319705963,54.3785691261292
"5412",80.4954171180725,54.3961524963379
"5413",81.2275171279907,54.4296145439148
"5414",68.3903217315674,54.4469594955444
"5415",66.4226531982422,54.485297203064
"5416",71.4029431343079,54.4885516166687
"5417",71.8760251998901,54.5068740844727
"5418",69.8834002017975,54.5113563537598
"5419",61.0792636871338,54.5527100563049
"5420",78.8186609745026,54.5646905899048
"5421",100,54.6516537666321
"5422",100,54.7303676605225
"5423",85.4839980602264,54.7656297683716
"5424",90.9633755683899,54.8141717910767
"5425",92.7531838417053,54.8528075218201
"5426",67.2352612018585,54.8710703849792
"5427",76.190310716629,54.8746943473816
"5428",72.5516557693481,54.9137473106384
"5429",75.8802950382233,54.9229860305786
"5430",76.1872589588165,54.9379348754883
"5431",96.1616992950439,54.9912810325623
"5432",81.2937259674072,55.0323247909546
"5433",76.0726630687714,55.0374984741211
"5434",100,55.073082447052
"5435",73.1940448284149,55.1054835319519
"5436",85.0883543491364,55.1374912261963
"5437",46.7484980821609,55.1853179931641
"5438",79.7418892383575,55.1928639411926
"5439",84.9979519844055,55.2378177642822
"5440",74.27938580513,55.2381873130798
"5441",21.5564966201782,55.2393019199371
"5442",100,55.2421092987061
"5443",65.6454801559448,55.339777469635
"5444",73.2158660888672,55.3414165973663
"5445",81.3754916191101,55.4844856262207
"5446",74.2845356464386,55.511474609375
"5447",78.1299471855164,55.5242419242859
"5448",63.39390873909,55.6265294551849
"5449",97.3880708217621,55.6441903114319
"5450",71.8306958675385,55.6547105312347
"5451",70.6210196018219,55.6953907012939
"5452",74.6134579181671,55.7501018047333
"5453",96.3851869106293,55.8553814888
"5454",78.6454081535339,55.9287965297699
"5455",70.1876938343048,56.0875773429871
"5456",100,56.1477899551392
"5457",72.6799190044403,56.2267482280731
"5458",85.5043888092041,56.2549114227295
"5459",100,56.2594890594482
"5460",53.2888114452362,56.2598943710327
"5461",71.990579366684,56.2748074531555
"5462",81.1849415302277,56.2846183776855
"5463",64.8682355880737,56.3420653343201
"5464",75.5904078483582,56.3957929611206
"5465",76.4952063560486,56.450366973877
"5466",79.6266376972198,56.4581036567688
"5467",75.3110468387604,56.4644336700439
"5468",80.7732462882996,56.5430581569672
"5469",77.8941869735718,56.6060841083527
"5470",72.7617025375366,56.6271960735321
"5471",60.4032695293427,56.664764881134
"5472",89.6174013614655,56.6902279853821
"5473",80.2030682563782,56.7262768745422
"5474",73.0709433555603,56.7823946475983
"5475",71.6605484485626,56.8898439407349
"5476",71.1877167224884,56.9006562232971
"5477",77.1784484386444,57.1292877197266
"5478",74.1627156734467,57.1574687957764
"5479",74.16912317276,57.2536826133728
"5480",75.8880913257599,57.2547972202301
"5481",100,57.2567939758301
"5482",80.6645691394806,57.257604598999
"5483",79.4206559658051,57.2710931301117
"5484",71.7967689037323,57.2786450386047
"5485",78.4503281116486,57.2847723960876
"5486",72.7324664592743,57.3002219200134
"5487",73.9911675453186,57.319450378418
"5488",100,57.3765397071838
"5489",75.8340239524841,57.3862433433533
"5490",75.5193591117859,57.3988795280457
"5491",75.5193591117859,57.3988795280457
"5492",100,57.4175596237183
"5493",74.6431648731232,57.4694037437439
"5494",100,57.6299428939819
"5495",79.0956854820251,57.6373219490051
"5496",82.8748524188995,57.776927947998
"5497",56.5384805202484,57.792067527771
"5498",64.3771886825562,57.8088998794556
"5499",100,57.8290343284607
"5500",40.5277252197266,57.831871509552
"5501",75.0806450843811,57.9009711742401
"5502",77.8283894062042,57.996141910553
"5503",74.0621030330658,58.0085873603821
"5504",73.421174287796,58.015513420105
"5505",84.9552512168884,58.0202341079712
"5506",77.2234797477722,58.0556869506836
"5507",56.9575309753418,58.1182956695557
"5508",76.9320905208588,58.1645131111145
"5509",71.2329745292664,58.1913709640503
"5510",72.899317741394,58.2159757614136
"5511",73.3124732971191,58.342444896698
"5512",100,58.3827257156372
"5513",78.4734845161438,58.4138512611389
"5514",91.5489554405212,58.4253311157227
"5515",76.1113524436951,58.4685266017914
"5516",100,58.5111200809479
"5517",76.293420791626,58.551698923111
"5518",82.8288078308105,58.5565865039825
"5519",73.147451877594,58.6266160011292
"5520",73.147451877594,58.6266160011292
"5521",73.147451877594,58.6266160011292
"5522",67.1159267425537,58.7391138076782
"5523",83.7142169475555,58.8047564029694
"5524",67.7858412265778,58.8682770729065
"5525",82.1441411972046,58.8908791542053
"5526",75.9832262992859,58.9885115623474
"5527",100,59.0478777885437
"5528",82.9915046691895,59.0732336044312
"5529",82.5909078121185,59.1190814971924
"5530",78.5787343978882,59.1842114925385
"5531",58.7156534194946,59.2209339141846
"5532",58.6561262607574,59.2408180236816
"5533",59.3556702136993,59.2532753944397
"5534",76.7134726047516,59.3047440052032
"5535",84.8414063453674,59.3311786651611
"5536",82.0044815540314,59.4550371170044
"5537",76.914244890213,59.5634937286377
"5538",63.4931802749634,59.56711769104
"5539",71.1601376533508,59.6530914306641
"5540",60.3562593460083,59.6546947956085
"5541",78.5534679889679,59.6962928771973
"5542",84.9815845489502,59.7222685813904
"5543",90.1963829994202,59.8851501941681
"5544",77.768748998642,59.9449276924133
"5545",82.3578357696533,60.0343585014343
"5546",75.7656574249268,60.0580334663391
"5547",100,60.1329565048218
"5548",67.6703631877899,60.1954102516174
"5549",70.6348657608032,60.2106392383575
"5550",100,60.2176785469055
"5551",80.1959216594696,60.2990627288818
"5552",100,60.3918433189392
"5553",59.9226355552673,60.4864597320557
"5554",100,60.5090737342834
"5555",80.4228663444519,60.62291264534
"5556",72.9691207408905,60.7398509979248
"5557",100,60.7649087905884
"5558",100,60.7889771461487
"5559",62.4379396438599,60.8003735542297
"5560",76.8211722373962,60.8438849449158
"5561",72.282612323761,60.869836807251
"5562",84.8547637462616,60.8893990516663
"5563",72.0114707946777,60.9382271766663
"5564",78.6268413066864,60.9858870506287
"5565",84.8486542701721,61.0308766365051
"5566",85.9622836112976,61.0821723937988
"5567",96.0811734199524,61.1339688301086
"5568",81.0001313686371,61.3885402679443
"5569",80.0564765930176,61.4666163921356
"5570",100,61.5973293781281
"5571",100,61.6352915763855
"5572",69.7285532951355,61.6936802864075
"5573",83.1415355205536,61.7003917694092
"5574",79.0464103221893,61.7867112159729
"5575",69.4337546825409,61.8253827095032
"5576",88.2115423679352,61.9126677513123
"5577",69.1941916942596,62.0175421237946
"5578",82.1328222751617,62.0448708534241
"5579",78.7447392940521,62.1773481369019
"5580",0,62.24285364151
"5581",79.4466614723206,62.2767806053162
"5582",100,62.4927759170532
"5583",83.9835166931152,62.4971866607666
"5584",69.8784530162811,62.6036882400513
"5585",77.6915848255157,62.624603509903
"5586",64.6622657775879,62.6998424530029
"5587",75.629323720932,62.7161204814911
"5588",68.5034930706024,62.7322673797607
"5589",81.6261172294617,62.7509832382202
"5590",100,62.7511382102966
"5591",72.791987657547,62.7515435218811
"5592",99.7422635555267,62.7613186836243
"5593",82.10209608078,62.9276275634766
"5594",100,62.9669189453125
"5595",83.4678053855896,63.0205869674683
"5596",87.5054240226746,63.0389928817749
"5597",94.9032545089722,63.0413413047791
"5598",54.1949510574341,63.0706429481506
"5599",85.6783211231232,63.1034016609192
